algo,number_train,perf
LASSO,170,0.9922245433576689
LASSO,170,0.9961325777738054
LASSO,170,0.9962909281144964
LASSO,170,0.9940506695466653
LASSO,170,0.994213888954994
LASSO,170,0.995991326255107
LASSO,170,0.9929125375843559
Layer 1,20,0.9838830639885688
Layer 1,20,0.9842151065581726
Layer 1,20,0.924975301499249
Layer 1,20,0.9891995250379665
Layer 1,20,0.9748051476349404
Layer 1,20,0.9798186364018435
Layer 1,20,0.9255812779874932
Layer 1,20,0.9728225112243654
Layer 1,20,0.9872623857985123
Layer 1,20,0.9842385651452565
Layer 1,20,0.9915772636281609
Layer 1,20,0.9858751915710071
Layer 1,20,0.9872357938636904
Layer 1,20,0.9745596135022443
Layer 1,20,0.9639874794616798
Layer 1,20,0.98529844285508
Layer 1,20,0.9350196144713387
Layer 1,20,0.9691590720208694
Layer 2,20,0.9839655021702747
Layer 2,20,0.9860262766028554
Layer 2,20,0.9876009075252108
Layer 2,20,0.9615003641802495
Layer 2,20,0.9718020953228179
Layer 2,20,0.9798186619880829
Layer 2,20,0.9598795964262015
Layer 2,20,0.9693661985924922
Layer 2,20,0.9794065097785694
Layer 2,20,0.9557605025509852
Layer 2,20,0.9580779649667086
Layer 2,20,0.9801182875645824
Layer 2,20,0.9710122819855435
Layer 2,20,0.966156188855275
Layer 2,20,0.976959768525862
Layer 2,20,0.9923630229554226
Layer 2,20,0.94430707948171
Layer 2,20,0.9691590699899715
Layer 3,20,0.9823145125607666
Layer 3,20,0.9894869951807787
Layer 3,20,0.9855237203414676
Layer 3,20,0.9827225734261057
Layer 3,20,0.9861756287395604
Layer 3,20,0.9719115487358763
Layer 3,20,0.9797734258094203
Layer 3,20,0.9752388934603144
Layer 3,20,0.9750930809772719
Layer 3,20,0.9648952575061881
Layer 3,20,0.9833241441651289
Layer 3,20,0.9733572992412012
Layer 3,20,0.9764072727551543
Layer 3,20,0.9722825530915258
Layer 3,20,0.9687923643904464
Layer 3,20,0.9770603461652805
Layer 3,20,0.9669401853565119
Layer 3,20,0.9548548116277962
Layer 4,20,0.9838830639885688
Layer 4,20,0.9860262766028554
Layer 4,20,0.9855237203414676
Layer 4,20,0.9827225734261057
Layer 4,20,0.9861756287395604
Layer 4,20,0.9719115487358763
Layer 4,20,0.9255812779874932
Layer 4,20,0.9752388934603144
Layer 4,20,0.9872623857985123
Layer 4,20,0.9842385651452565
Layer 4,20,0.9915772636281609
Layer 4,20,0.9733572992412012
Layer 4,20,0.9764072727551543
Layer 4,20,0.9745596135022443
Layer 4,20,0.9687923643904464
Layer 4,20,0.98529844285508
Layer 4,20,0.94430707948171
Layer 4,20,0.9691590699899715
GB,20,0.9240844404436446
GB,20,0.9464817958367836
GB,20,0.8883485345233351
GB,20,0.8274894467874854
GB,20,0.9558860125733872
GB,20,0.8522961354084012
GB,20,0.9186822554020049
GB,20,0.9512509004159442
GB,20,0.9252772139744216
GB,20,0.8798925673136961
GB,20,0.9430104856324234
GB,20,0.904580482559325
GB,20,0.9569148119778595
GB,20,0.9306595886460747
GB,20,0.9216943391638217
GB,20,0.88940225854071
GB,20,0.9350196144713387
GB,20,0.9373501924485032
SVR,20,0.8464116671780498
SVR,20,0.8516346974352993
SVR,20,0.8209759255028399
SVR,20,0.8171885632104996
SVR,20,0.9097695917018183
SVR,20,0.8132910204201989
SVR,20,0.8466160026148172
SVR,20,0.8484358817781567
SVR,20,0.8378817960443977
SVR,20,0.746643415631894
SVR,20,0.8658186554206821
SVR,20,0.05865839542849938
SVR,20,0.7130327450094007
SVR,20,0.8385259529902684
SVR,20,0.866498425370271
SVR,20,0.938230089378205
SVR,20,0.8642727105397721
SVR,20,0.8669566977486671
BRR,20,0.9838830639885688
BRR,20,0.9842151065581726
BRR,20,0.9645023197966728
BRR,20,0.9891995250379665
BRR,20,0.9748051476349404
BRR,20,0.9798186364018435
BRR,20,0.9842270719521208
BRR,20,0.9728225112243654
BRR,20,0.9872623857985123
BRR,20,0.9842385651452565
BRR,20,0.9915772636281609
BRR,20,0.9858751915710071
BRR,20,0.9872357938636904
BRR,20,0.9745596135022443
BRR,20,0.9639874794616798
BRR,20,0.98529844285508
BRR,20,0.9898318577266166
BRR,20,0.9691590720208694
AB,20,0.8888391783092005
AB,20,0.9483042889688496
AB,20,0.924975301499249
AB,20,0.8216155213779239
AB,20,0.94778546763027
AB,20,0.9231333591946704
AB,20,0.9255812779874932
AB,20,0.9298820000394971
AB,20,0.9061852199001394
AB,20,0.8668434422896532
AB,20,0.9351823051631207
AB,20,0.8921952611185278
AB,20,0.8080734064534021
AB,20,0.91848249505566
AB,20,0.9128698717776154
AB,20,0.8826381842405663
AB,20,0.9348325597488374
AB,20,0.9167752572780739
LASSO,20,0.9842019463525542
LASSO,20,0.9792272270021718
LASSO,20,0.9869169383625491
LASSO,20,0.9615002942857063
LASSO,20,0.9687603949995678
LASSO,20,0.9727494370193214
LASSO,20,0.9850841161252801
LASSO,20,0.9679635837324985
LASSO,20,0.9793443934158198
LASSO,20,0.975760519360417
LASSO,20,0.9815761380303204
LASSO,20,0.9813951860519587
LASSO,20,0.9775584702425657
LASSO,20,0.9781211850850255
LASSO,20,0.9769597602119862
LASSO,20,0.9923631950016247
LASSO,20,0.985446663612236
LASSO,20,0.955745121398706
Layer 1,150,0.9935786387750751
Layer 1,150,0.9944660307286655
Layer 1,150,0.9977056882341994
Layer 1,150,0.9959882142512344
Layer 1,150,0.9961494948376083
Layer 1,150,0.9955276053562307
Layer 1,150,0.9933151249777761
Layer 1,150,0.9961439960982214
Layer 1,150,0.9917165983266079
Layer 1,150,0.9948963894725911
Layer 1,150,0.9950913081762016
Layer 1,150,0.9946900682248949
Layer 1,150,0.9946123279797239
Layer 1,150,0.9950246271729418
Layer 1,150,0.9943171152634558
Layer 1,150,0.9930966984594878
Layer 1,150,0.9942752962018588
Layer 1,150,0.9955636194274113
Layer 1,150,0.9920018207747996
Layer 1,150,0.9973280363716437
Layer 2,150,0.9963673034426649
Layer 2,150,0.9978826120767905
Layer 2,150,0.9989509734061299
Layer 2,150,0.9982706743079734
Layer 2,150,0.9984892606984662
Layer 2,150,0.9967568097346742
Layer 2,150,0.9951000493096195
Layer 2,150,0.998311930933778
Layer 2,150,0.9963569595683256
Layer 2,150,0.9962289311968512
Layer 2,150,0.9993589464326393
Layer 2,150,0.9973429354200906
Layer 2,150,0.9985080413863354
Layer 2,150,0.9981347399273952
Layer 2,150,0.9977850922679705
Layer 2,150,0.9968777154992965
Layer 2,150,0.9958110019424724
Layer 2,150,0.9974503995570092
Layer 2,150,0.9955029391004807
Layer 2,150,0.9988591680705655
Layer 3,150,0.9968687994063509
Layer 3,150,0.9979649533675936
Layer 3,150,0.9990392070559206
Layer 3,150,0.9987130876939373
Layer 3,150,0.997996872978804
Layer 3,150,0.9975640567453191
Layer 3,150,0.9959248077294721
Layer 3,150,0.9984509888979423
Layer 3,150,0.9969241974946546
Layer 3,150,0.9973693447555522
Layer 3,150,0.998883885597753
Layer 3,150,0.9981593570512761
Layer 3,150,0.9987755045582989
Layer 3,150,0.998586564556806
Layer 3,150,0.9974995200922716
Layer 3,150,0.9969157874583736
Layer 3,150,0.9954953540426323
Layer 3,150,0.9973073897678991
Layer 3,150,0.9961742641022698
Layer 3,150,0.9988858829216101
Layer 4,150,0.9935786387750751
Layer 4,150,0.9944660307286655
Layer 4,150,0.9977056882341994
Layer 4,150,0.9959882142512344
Layer 4,150,0.9961494948376083
Layer 4,150,0.9955276053562307
Layer 4,150,0.9933151249777761
Layer 4,150,0.9961439960982214
Layer 4,150,0.9917165983266079
Layer 4,150,0.9948963894725911
Layer 4,150,0.9950913081762016
Layer 4,150,0.9946900682248949
Layer 4,150,0.9946123279797239
Layer 4,150,0.9950246271729418
Layer 4,150,0.9943171152634558
Layer 4,150,0.9930966984594878
Layer 4,150,0.9942752962018588
Layer 4,150,0.9955636194274113
Layer 4,150,0.9920018207747996
Layer 4,150,0.9973280363716437
GB,150,0.993658142960093
GB,150,0.9917277151797251
GB,150,0.9954093174121097
GB,150,0.9940029036280233
GB,150,0.990545937221389
GB,150,0.9915873604475711
GB,150,0.9894048343868089
GB,150,0.9958827291303667
GB,150,0.9919373885176436
GB,150,0.9893096131223466
GB,150,0.9891677351353534
GB,150,0.9741212553517744
GB,150,0.9923075643543682
GB,150,0.9892084059915216
GB,150,0.9864583274121048
GB,150,0.9931874444213605
GB,150,0.9830262097856315
GB,150,0.9938382491267599
GB,150,0.9905907751870338
GB,150,0.9935593894787418
SVR,150,0.9889163014076015
SVR,150,0.9907352007913874
SVR,150,0.9959919874472414
SVR,150,0.9912792287308507
SVR,150,0.9903784069953048
SVR,150,0.9872518893643485
SVR,150,0.9880863964769854
SVR,150,0.9916364960183481
SVR,150,0.9878692724329576
SVR,150,0.989414636619969
SVR,150,0.9896608848495094
SVR,150,0.9851655164590181
SVR,150,0.9920495735045546
SVR,150,0.9912613234341907
SVR,150,0.9871609536655986
SVR,150,0.9912520551244259
SVR,150,0.9796606693874133
SVR,150,0.9921577444489698
SVR,150,0.9848283042524202
SVR,150,0.9926265841124958
BRR,150,0.9935786387750751
BRR,150,0.9944660307286655
BRR,150,0.9977056882341994
BRR,150,0.9959882142512344
BRR,150,0.9961494948376083
BRR,150,0.9955276053562307
BRR,150,0.9933151249777761
BRR,150,0.9961439960982214
BRR,150,0.9917165983266079
BRR,150,0.9948963894725911
BRR,150,0.9950913081762016
BRR,150,0.9946900682248949
BRR,150,0.9946123279797239
BRR,150,0.9950246271729418
BRR,150,0.9943171152634558
BRR,150,0.9930966984594878
BRR,150,0.9942752962018588
BRR,150,0.9955636194274113
BRR,150,0.9920018207747996
BRR,150,0.9973280363716437
AB,150,0.9865771908521249
AB,150,0.9833927233971241
AB,150,0.9906910951147987
AB,150,0.9856013545885375
AB,150,0.9823435651815996
AB,150,0.9846921179441683
AB,150,0.9811500711809863
AB,150,0.9903108507289031
AB,150,0.9877479468078938
AB,150,0.9855786409046956
AB,150,0.9894825428479305
AB,150,0.978234304942444
AB,150,0.9867236938753834
AB,150,0.9891449859534311
AB,150,0.9792553918185957
AB,150,0.9814758390033986
AB,150,0.9771348522011385
AB,150,0.9819364689086074
AB,150,0.9864461771983686
AB,150,0.9908249305182193
LASSO,150,0.9934439825826122
LASSO,150,0.992421088423591
LASSO,150,0.997650147380101
LASSO,150,0.9962698096181081
LASSO,150,0.9922594413238629
LASSO,150,0.9944704396634858
LASSO,150,0.9936101661907359
LASSO,150,0.9933435193351181
LASSO,150,0.992210538609719
LASSO,150,0.9888111195814616
LASSO,150,0.9940242615322139
LASSO,150,0.9961081599219129
LASSO,150,0.9948602041617932
LASSO,150,0.9957999094007532
LASSO,150,0.9937824928825882
LASSO,150,0.9922645110498869
LASSO,150,0.9944928789699865
LASSO,150,0.9957754197407275
LASSO,150,0.9899588274208331
LASSO,150,0.9971488109489096
Layer 1,100,0.9927657675807118
Layer 1,100,0.9953446773750032
Layer 1,100,0.9937445292747676
Layer 1,100,0.9963790488826266
Layer 1,100,0.9953877450409787
Layer 1,100,0.9948610545189223
Layer 1,100,0.9949642250202944
Layer 1,100,0.9935428433720683
Layer 1,100,0.9960012142824348
Layer 1,100,0.9915554375186663
Layer 1,100,0.9952115474720034
Layer 1,100,0.9932418090491817
Layer 1,100,0.9930487103162743
Layer 1,100,0.9941113626388421
Layer 1,100,0.9948890188394213
Layer 1,100,0.9927210161656758
Layer 1,100,0.993680042383008
Layer 1,100,0.9929440113484906
Layer 1,100,0.9942205668367234
Layer 1,100,0.9926320135332776
Layer 2,100,0.9962608348352462
Layer 2,100,0.9975341285775471
Layer 2,100,0.9976494864517751
Layer 2,100,0.9989744373034046
Layer 2,100,0.9980835102269306
Layer 2,100,0.9971106678636142
Layer 2,100,0.9981415449325357
Layer 2,100,0.9979623165874197
Layer 2,100,0.9975792172682845
Layer 2,100,0.9962968542035872
Layer 2,100,0.997087316158992
Layer 2,100,0.9951828697865892
Layer 2,100,0.9969272061310279
Layer 2,100,0.9985621518932254
Layer 2,100,0.9986043367334045
Layer 2,100,0.9958268716785599
Layer 2,100,0.996783594689315
Layer 2,100,0.9963060190177727
Layer 2,100,0.9962170920571001
Layer 2,100,0.9977035654094588
Layer 3,100,0.9969494503475221
Layer 3,100,0.9975709369262598
Layer 3,100,0.9972983001568809
Layer 3,100,0.9989880070826158
Layer 3,100,0.9982111027513372
Layer 3,100,0.9984126649251929
Layer 3,100,0.9982396845497385
Layer 3,100,0.9980666022078031
Layer 3,100,0.9978773229460333
Layer 3,100,0.9970259017735886
Layer 3,100,0.9972995731643524
Layer 3,100,0.9960521211574459
Layer 3,100,0.9972739823110273
Layer 3,100,0.9986805712940952
Layer 3,100,0.9984261061037925
Layer 3,100,0.997221251759107
Layer 3,100,0.9965831533363378
Layer 3,100,0.9966699710980064
Layer 3,100,0.99654766764554
Layer 3,100,0.9979163692916061
Layer 4,100,0.9927657675807118
Layer 4,100,0.9953446773750032
Layer 4,100,0.9937445292747676
Layer 4,100,0.9963790488826266
Layer 4,100,0.9953877450409787
Layer 4,100,0.9948610545189223
Layer 4,100,0.9949642250202944
Layer 4,100,0.9935428433720683
Layer 4,100,0.9960012142824348
Layer 4,100,0.9915554375186663
Layer 4,100,0.9952115474720034
Layer 4,100,0.9932418090491817
Layer 4,100,0.9930487103162743
Layer 4,100,0.9941113626388421
Layer 4,100,0.9948890188394213
Layer 4,100,0.9927210161656758
Layer 4,100,0.993680042383008
Layer 4,100,0.9929440113484906
Layer 4,100,0.9942205668367234
Layer 4,100,0.9926320135332776
GB,100,0.985440377868623
GB,100,0.9907759861578094
GB,100,0.9903584778251501
GB,100,0.9914968186808402
GB,100,0.9862079881791644
GB,100,0.9890104915266895
GB,100,0.9865861881103624
GB,100,0.9786099919634405
GB,100,0.9874694333652572
GB,100,0.9895330914252525
GB,100,0.98695888931462
GB,100,0.9851852770256015
GB,100,0.9853719212977283
GB,100,0.9858691300374484
GB,100,0.9906174822489291
GB,100,0.9847047821613286
GB,100,0.9852449448012741
GB,100,0.9891886035033379
GB,100,0.9859564429868113
GB,100,0.9923346855600894
SVR,100,0.9697556896604022
SVR,100,0.9843144990531595
SVR,100,0.9815166562742821
SVR,100,0.9804183360397385
SVR,100,0.9836563228196974
SVR,100,0.9859898478588887
SVR,100,0.9775494600862854
SVR,100,0.9795375485539644
SVR,100,0.9818870361986125
SVR,100,0.9769442365893659
SVR,100,0.9823026273973149
SVR,100,0.9748032152077366
SVR,100,0.9739347755078962
SVR,100,0.9895563527086866
SVR,100,0.9841296453008888
SVR,100,0.9666655610223229
SVR,100,0.9809502403985229
SVR,100,0.98043532057369
SVR,100,0.9770778423913575
SVR,100,0.9875260050949588
BRR,100,0.9927657675807118
BRR,100,0.9953446773750032
BRR,100,0.9937445292747676
BRR,100,0.9963790488826266
BRR,100,0.9953877450409787
BRR,100,0.9948610545189223
BRR,100,0.9949642250202944
BRR,100,0.9935428433720683
BRR,100,0.9960012142824348
BRR,100,0.9915554375186663
BRR,100,0.9952115474720034
BRR,100,0.9932418090491817
BRR,100,0.9930487103162743
BRR,100,0.9941113626388421
BRR,100,0.9948890188394213
BRR,100,0.9927210161656758
BRR,100,0.993680042383008
BRR,100,0.9929440113484906
BRR,100,0.9942205668367234
BRR,100,0.9926320135332776
AB,100,0.9674778453259596
AB,100,0.9832812689093362
AB,100,0.9782636737632844
AB,100,0.9837400214900232
AB,100,0.9852087224041275
AB,100,0.9822967674278611
AB,100,0.9765058319155315
AB,100,0.9675217481003471
AB,100,0.9777822782407429
AB,100,0.9801381419440045
AB,100,0.9759733801409616
AB,100,0.9718655805693472
AB,100,0.9791419546071018
AB,100,0.981274216763414
AB,100,0.9818271333274549
AB,100,0.975854300761659
AB,100,0.9814648506628774
AB,100,0.976907679461126
AB,100,0.9827585574994782
AB,100,0.988420511719052
LASSO,100,0.9925892600098626
LASSO,100,0.9957717417390739
LASSO,100,0.9947542144481324
LASSO,100,0.9965674106038925
LASSO,100,0.9957596328808217
LASSO,100,0.9922238669533061
LASSO,100,0.9933212566277865
LASSO,100,0.9925228352742556
LASSO,100,0.996196980315902
LASSO,100,0.9907725703448818
LASSO,100,0.9948602626552165
LASSO,100,0.9929757081538371
LASSO,100,0.9891337657429597
LASSO,100,0.9929004067130158
LASSO,100,0.9954258708011415
LASSO,100,0.9928024960846369
LASSO,100,0.9943412666343772
LASSO,100,0.9934619547301278
LASSO,100,0.9921378624666282
LASSO,100,0.9935153793923641
Layer 1,140,0.9961966677029394
Layer 1,140,0.9933221352251866
Layer 1,140,0.9951494129475408
Layer 1,140,0.9929475638144533
Layer 1,140,0.9941253529815733
Layer 1,140,0.9954685956997557
Layer 1,140,0.9945025025574483
Layer 1,140,0.9928356280193182
Layer 1,140,0.9946253186567053
Layer 1,140,0.9943970164960674
Layer 1,140,0.993565326676969
Layer 1,140,0.9940504761282678
Layer 1,140,0.9911547781853963
Layer 1,140,0.9963863540683816
Layer 1,140,0.9927383460204788
Layer 1,140,0.9955333247366353
Layer 1,140,0.9926260580533175
Layer 1,140,0.9950238462564244
Layer 1,140,0.9918797056525979
Layer 1,140,0.992550415280242
Layer 2,140,0.9980507009918402
Layer 2,140,0.99845909768358
Layer 2,140,0.9989646248496571
Layer 2,140,0.997365167005297
Layer 2,140,0.9966707108476798
Layer 2,140,0.9987970009849655
Layer 2,140,0.9984648275151005
Layer 2,140,0.9964006496387496
Layer 2,140,0.9989510966985304
Layer 2,140,0.9962228014981489
Layer 2,140,0.9950755613052491
Layer 2,140,0.9988202008358499
Layer 2,140,0.9922477214965657
Layer 2,140,0.9983129424456652
Layer 2,140,0.9985542251617145
Layer 2,140,0.997242186809385
Layer 2,140,0.9954339582368006
Layer 2,140,0.9974110183792729
Layer 2,140,0.9946951137565718
Layer 2,140,0.9966241938823475
Layer 3,140,0.9981304354675241
Layer 3,140,0.9985054650486888
Layer 3,140,0.9985549034002005
Layer 3,140,0.9973812914104083
Layer 3,140,0.9974001831172472
Layer 3,140,0.9988724448782561
Layer 3,140,0.9985949325113005
Layer 3,140,0.9969570281503664
Layer 3,140,0.9984063093878248
Layer 3,140,0.9962841097636637
Layer 3,140,0.9962151352881912
Layer 3,140,0.9988356816221562
Layer 3,140,0.9943402696010982
Layer 3,140,0.9986514689270588
Layer 3,140,0.9988477380417553
Layer 3,140,0.9978098592313752
Layer 3,140,0.9963389365991684
Layer 3,140,0.9976797570705161
Layer 3,140,0.9956558130064015
Layer 3,140,0.9967733526371466
Layer 4,140,0.9961966677029394
Layer 4,140,0.9933221352251866
Layer 4,140,0.9951494129475408
Layer 4,140,0.9929475638144533
Layer 4,140,0.9941253529815733
Layer 4,140,0.9954685956997557
Layer 4,140,0.9945025025574483
Layer 4,140,0.9928356280193182
Layer 4,140,0.9946253186567053
Layer 4,140,0.9943970164960674
Layer 4,140,0.993565326676969
Layer 4,140,0.9940504761282678
Layer 4,140,0.9911547781853963
Layer 4,140,0.9963863540683816
Layer 4,140,0.9927383460204788
Layer 4,140,0.9955333247366353
Layer 4,140,0.9926260580533175
Layer 4,140,0.9950238462564244
Layer 4,140,0.9918797056525979
Layer 4,140,0.992550415280242
GB,140,0.9900733894888893
GB,140,0.9906299733639902
GB,140,0.9918420865881329
GB,140,0.990753194696235
GB,140,0.9940863545226106
GB,140,0.9920541592311991
GB,140,0.9896773224237703
GB,140,0.9910372351690577
GB,140,0.9834981618271721
GB,140,0.9863873821480252
GB,140,0.9803143773525729
GB,140,0.9938330521434153
GB,140,0.989902683576284
GB,140,0.9930513375594541
GB,140,0.9951665596649449
GB,140,0.9844865654169287
GB,140,0.9870493315847034
GB,140,0.9930820224959267
GB,140,0.9878304660604154
GB,140,0.9881294747149691
SVR,140,0.9899911090464221
SVR,140,0.9889454946970349
SVR,140,0.99242036991955
SVR,140,0.986756480108668
SVR,140,0.9892726170567383
SVR,140,0.9947279260711542
SVR,140,0.9900129189643836
SVR,140,0.990570394029674
SVR,140,0.9899588480570369
SVR,140,0.9870181992791296
SVR,140,0.9878285022630542
SVR,140,0.9854509750073879
SVR,140,0.9871195896851443
SVR,140,0.987980400823484
SVR,140,0.9879906035980821
SVR,140,0.988590569564699
SVR,140,0.9896666760614796
SVR,140,0.9892613403588074
SVR,140,0.9870070745667081
SVR,140,0.9801921637016301
BRR,140,0.9961966677029394
BRR,140,0.9933221352251866
BRR,140,0.9951494129475408
BRR,140,0.9929475638144533
BRR,140,0.9941253529815733
BRR,140,0.9954685956997557
BRR,140,0.9945025025574483
BRR,140,0.9928356280193182
BRR,140,0.9946253186567053
BRR,140,0.9943970164960674
BRR,140,0.993565326676969
BRR,140,0.9940504761282678
BRR,140,0.9911547781853963
BRR,140,0.9963863540683816
BRR,140,0.9927383460204788
BRR,140,0.9955333247366353
BRR,140,0.9926260580533175
BRR,140,0.9950238462564244
BRR,140,0.9918797056525979
BRR,140,0.992550415280242
AB,140,0.9820542173155835
AB,140,0.9733449199547096
AB,140,0.9869458027395339
AB,140,0.9843987281649083
AB,140,0.9853152256102942
AB,140,0.9894705064060143
AB,140,0.9868887660319057
AB,140,0.9856060000993736
AB,140,0.97620217843735
AB,140,0.9786020111611345
AB,140,0.9818886218576184
AB,140,0.9894236959759592
AB,140,0.9810885352537709
AB,140,0.9835405145503107
AB,140,0.985824793397443
AB,140,0.9691301415253047
AB,140,0.9781694113030553
AB,140,0.9870066188723239
AB,140,0.981211231038675
AB,140,0.9725592099874147
LASSO,140,0.9961380304804589
LASSO,140,0.993412000431386
LASSO,140,0.9953422227822514
LASSO,140,0.9922833833945177
LASSO,140,0.9951688646927949
LASSO,140,0.9941586951474423
LASSO,140,0.989397647037757
LASSO,140,0.9932209809966873
LASSO,140,0.9895412007326325
LASSO,140,0.9944603400006405
LASSO,140,0.9932507950922905
LASSO,140,0.9946728741388149
LASSO,140,0.9916359057841992
LASSO,140,0.9966115011935939
LASSO,140,0.9932431407822847
LASSO,140,0.9951781459922623
LASSO,140,0.993387880457497
LASSO,140,0.9922044791904834
LASSO,140,0.9924695251531733
LASSO,140,0.9934104452324549
Layer 1,50,0.9884480259797123
Layer 1,50,0.9944685672079501
Layer 1,50,0.9923233355353624
Layer 1,50,0.994203882894791
Layer 1,50,0.9939349731357889
Layer 1,50,0.9897351848049025
Layer 1,50,0.9892616189520029
Layer 1,50,0.9934998366835742
Layer 1,50,0.9941117887271677
Layer 1,50,0.9916169319729329
Layer 1,50,0.9907166751187575
Layer 1,50,0.9936984476263976
Layer 1,50,0.9931350217948861
Layer 1,50,0.992274801989128
Layer 1,50,0.9906303088772399
Layer 1,50,0.9936415501422491
Layer 1,50,0.9947303493560575
Layer 1,50,0.9946317054584011
Layer 1,50,0.9923249856706964
Layer 1,50,0.9924396357590071
Layer 2,50,0.9948650866073183
Layer 2,50,0.9954861908153368
Layer 2,50,0.9950233034941617
Layer 2,50,0.996226089416839
Layer 2,50,0.9964064514260962
Layer 2,50,0.9939193208088546
Layer 2,50,0.9913279326724972
Layer 2,50,0.9976316418829083
Layer 2,50,0.9941100238690969
Layer 2,50,0.9943137697176623
Layer 2,50,0.992222374903239
Layer 2,50,0.995566642708762
Layer 2,50,0.9945672934079464
Layer 2,50,0.9955760807856187
Layer 2,50,0.9934243663115072
Layer 2,50,0.995785977973243
Layer 2,50,0.9970931961325222
Layer 2,50,0.997662295086856
Layer 2,50,0.9943495621963614
Layer 2,50,0.9962284321959096
Layer 3,50,0.9928146683061998
Layer 3,50,0.9969226842281591
Layer 3,50,0.9956190486746299
Layer 3,50,0.9971209036013
Layer 3,50,0.9972561878386006
Layer 3,50,0.9920586190626782
Layer 3,50,0.9960336303164199
Layer 3,50,0.9974167467705883
Layer 3,50,0.9932583239776185
Layer 3,50,0.9960818211404805
Layer 3,50,0.9954182604268402
Layer 3,50,0.9945053219356623
Layer 3,50,0.9955611978660627
Layer 3,50,0.9960070865020269
Layer 3,50,0.9928648538906277
Layer 3,50,0.9960426057134549
Layer 3,50,0.997105218091299
Layer 3,50,0.9971883898023295
Layer 3,50,0.9956330517578539
Layer 3,50,0.9954943301127438
Layer 4,50,0.9884480259797123
Layer 4,50,0.9944685672079501
Layer 4,50,0.9956190486746299
Layer 4,50,0.994203882894791
Layer 4,50,0.9939349731357889
Layer 4,50,0.9897351848049025
Layer 4,50,0.9892616189520029
Layer 4,50,0.9934998366835742
Layer 4,50,0.9941117887271677
Layer 4,50,0.9916169319729329
Layer 4,50,0.9907166751187575
Layer 4,50,0.9945053219356623
Layer 4,50,0.9931350217948861
Layer 4,50,0.992274801989128
Layer 4,50,0.9906303088772399
Layer 4,50,0.9960426057134549
Layer 4,50,0.9947303493560575
Layer 4,50,0.9971883898023295
Layer 4,50,0.9923249856706964
Layer 4,50,0.9924396357590071
GB,50,0.969275465098234
GB,50,0.9865931262116431
GB,50,0.9819460473299585
GB,50,0.9862830263704434
GB,50,0.982373009521578
GB,50,0.9724119211117686
GB,50,0.9765303030916868
GB,50,0.9775921463265409
GB,50,0.9792401520512686
GB,50,0.9875351853478587
GB,50,0.9533854208991099
GB,50,0.9853513699392316
GB,50,0.9761779019870028
GB,50,0.9805635949276224
GB,50,0.9550057945447255
GB,50,0.9809184073716717
GB,50,0.969807287455938
GB,50,0.9863631425343842
GB,50,0.9776705144157183
GB,50,0.9831001211466472
SVR,50,0.9413884116455364
SVR,50,0.9306017548718291
SVR,50,0.9250111670061778
SVR,50,0.9366543605062727
SVR,50,0.9487991361835146
SVR,50,0.9704606127938304
SVR,50,0.939555240308708
SVR,50,0.9708793383081462
SVR,50,0.9531187558446048
SVR,50,0.9565099644570001
SVR,50,0.9193745756169447
SVR,50,0.9359883077165766
SVR,50,0.9467815136033947
SVR,50,0.95750312987787
SVR,50,0.9461708000241825
SVR,50,0.9329324895981801
SVR,50,0.9666492641012476
SVR,50,0.9386911242517613
SVR,50,0.9161180333342002
SVR,50,0.8998817369704808
BRR,50,0.9884480259797123
BRR,50,0.9944685672079501
BRR,50,0.9923233355353624
BRR,50,0.994203882894791
BRR,50,0.9939349731357889
BRR,50,0.9897351848049025
BRR,50,0.9892616189520029
BRR,50,0.9934998366835742
BRR,50,0.9941117887271677
BRR,50,0.9916169319729329
BRR,50,0.9907166751187575
BRR,50,0.9936984476263976
BRR,50,0.9931350217948861
BRR,50,0.992274801989128
BRR,50,0.9906303088772399
BRR,50,0.9936415501422491
BRR,50,0.9947303493560575
BRR,50,0.9946317054584011
BRR,50,0.9923249856706964
BRR,50,0.9924396357590071
AB,50,0.961996251003862
AB,50,0.9802870982342469
AB,50,0.9639330857357729
AB,50,0.9662852725021593
AB,50,0.9731477152739891
AB,50,0.9657350382523798
AB,50,0.9489114500927656
AB,50,0.9690634057469218
AB,50,0.9676319776276305
AB,50,0.9729006635525266
AB,50,0.9428113902124866
AB,50,0.9664816775402891
AB,50,0.9678964321889065
AB,50,0.9814350029659401
AB,50,0.9403954794992151
AB,50,0.9735792328561057
AB,50,0.9551821984751598
AB,50,0.9755541644615648
AB,50,0.9620914859316196
AB,50,0.9706539231533959
LASSO,50,0.9904159498324079
LASSO,50,0.9939439557310261
LASSO,50,0.9905618336371644
LASSO,50,0.9940621649699861
LASSO,50,0.9928425970552803
LASSO,50,0.9834116400946469
LASSO,50,0.990082617065579
LASSO,50,0.9929621503393878
LASSO,50,0.9899845856209388
LASSO,50,0.9918611806638518
LASSO,50,0.9923459421218938
LASSO,50,0.9921875051888185
LASSO,50,0.9925399198676652
LASSO,50,0.9904877192985722
LASSO,50,0.9923052665334702
LASSO,50,0.9936295661172622
LASSO,50,0.9953081641252077
LASSO,50,0.9941505938424415
LASSO,50,0.9941783634257717
LASSO,50,0.9935477564507138
Layer 1,120,0.9942885843662475
Layer 1,120,0.9920614499899476
Layer 1,120,0.9936649325848914
